theta_0,theta_1,theta_2,theta_3,theta_4,time
35.50558014959993,36.121274935640265,42.164659766278916,42.02433072946101,41.54763023622067,28.465693138627728
35.518394631433786,36.13408922499396,42.17747421932888,42.03714525122193,41.56044493216916,28.475695139027806
35.53120911333541,36.14690351516474,42.190288672515194,42.04995977280774,41.573259627271575,28.485697139427888
35.54402359530454,36.159717806150105,42.203103125837465,42.062774294219,41.58607432153047,28.495699139827966
35.556838077340934,36.172532097947595,42.21591757929529,42.075588815456285,41.59888901494841,28.505701140228048
35.569652559444364,36.18534639055476,42.22873203288825,42.08840333652015,41.61170370752791,28.515703140628126
35.58246704161459,36.19816068396919,42.24154648661597,42.10121785741115,41.62451839927147,28.525705141028208
35.595281523851384,36.21097497818849,42.25436094047804,42.114032378129814,41.63733309018157,28.535707141428286
35.6080960061545,36.223789273210166,42.26717539447406,42.12684689867674,41.65014778026079,28.545709141828368
35.620910488518724,36.23660356901318,42.279989848601204,42.1396614190597,41.66296246953037,28.555711142228446
35.633724970940115,36.24941786558119,42.292804302857256,42.15247593928468,41.67577715800687,28.56571314262853
35.64653945341822,36.26223216291099,42.30561875724172,42.165290459352526,41.68859184569357,28.575715143028606
35.65935393595261,36.275046460999434,42.318433211754105,42.1781049792641,41.70140653259373,28.58571714342869
35.67216841854284,36.28786075984334,42.33124766639391,42.19091949902023,41.71422121871058,28.595719143828767
35.68498290118849,36.300675059439584,42.34406212116065,42.203734018621766,41.72703590404735,28.60572114422885
35.69779738388912,36.313489359785024,42.35687657605383,42.216548538069524,41.739850588607254,28.615723144628927
35.7106118666443,36.326303660876576,42.369691031072975,42.229363057364345,41.75266527239349,28.62572514502901
35.72342634945362,36.33911796271112,42.382505486217596,42.24217757650704,41.76547995540923,28.635727145429087
35.73624083231666,36.351932265285605,42.39531994148722,42.25499209549842,41.778294637657645,28.64572914582917
35.749055315232994,36.36474656859694,42.40813439688136,42.267806614339314,41.79110931914187,28.655731146229247
35.76186979820222,36.377560872642114,42.42094885239954,42.28062113303051,41.803923999865034,28.66573314662933
35.77468428122393,36.39037517741807,42.43376330804128,42.2934356515728,41.81673867983026,28.675735147029407
35.78749876429771,36.40318948292181,42.44657776380612,42.306250169967,41.82955335904064,28.68573714742949
35.800313247423155,36.41600378915033,42.459392219693584,42.31906468821388,41.84236803749925,28.695739147829567
35.81312773059989,36.428818096100656,42.472206675703205,42.331879206314234,41.85518271520915,28.70574114822965
35.82594221382749,36.44163240376981,42.48502113183452,42.34469372426883,41.86799739217341,28.715743148629727
35.83875669710558,36.454446712154855,42.497835588087064,42.357508242078445,41.880812068395045,28.72574514902981
35.851571180433766,36.46726102125285,42.51065004446038,42.37032275974384,41.89362674387707,28.735747149429887
35.864385663811674,36.480075331060895,42.523464500954,42.383137277265796,41.90644141862249,28.74574914982997
35.87720014723891,36.49288964157606,42.536278957567475,42.39595179464504,41.91925609263429,28.755751150230047
35.8900146307151,36.505703952795486,42.54909341430035,42.408766311882346,41.932070765915434,28.76575315063013
35.902829114239864,36.51851826471629,42.56190787115217,42.42158082897845,41.944885438468866,28.775755151030207
35.91564359781284,36.53133257733562,42.5747223281225,42.434395345934085,41.95770011029754,28.78575715143029
35.92845808143365,36.54414689065064,42.58753678521087,42.44720986274999,41.97051478140435,28.795759151830367
35.94127256510193,36.55696120465853,42.600351242416856,42.46002437942691,41.98332945179221,28.80576115223045
35.95408704881733,36.56977551935648,42.613165699739994,42.472838895965545,41.996144121464006,28.815763152630527
35.966901532579485,36.58258983474171,42.62598015717987,42.485653412366624,42.00895879042261,28.82576515303061
35.97971601638803,36.59540415081143,42.63879461473603,42.49846792863086,42.02177345867087,28.835767153430687
35.99253050024264,36.60821846756291,42.651609072408036,42.511282444758955,42.03458812621163,28.84576915383077
36.00534498414294,36.62103278499337,42.66442353019546,42.52409696075161,42.0474027930477,28.855771154230847
36.01815946808859,36.633847103100116,42.677237988097865,42.53691147660953,42.06021745918189,28.865773154630926
36.030973952079265,36.64666142188043,42.690052446114834,42.549725992333414,42.073032124617,28.875775155031008
36.04378843611461,36.65947574133161,42.70286690424593,42.56254050792392,42.085846789355784,28.885777155431086
36.05660292019431,36.672290061450994,42.715681362490734,42.57535502338176,42.09866145340101,28.895779155831168
36.06941740431801,36.685104382235906,42.72849582084881,42.58816953870758,42.111476116755405,28.905781156231246
36.0822318884854,36.697918703683705,42.74131027931976,42.600984053902074,42.12429077942171,28.915783156631328
36.095046372696146,36.71073302579176,42.75412473790316,42.61379856896589,42.137105441402625,28.925785157031406
36.107860856949934,36.72354734855747,42.766939196598585,42.62661308389969,42.14992010270084,28.935787157431488
36.12067534124645,36.73636167197821,42.77975365540563,42.63942759870414,42.16273476331902,28.945789157831566
36.133489825585364,36.74917599605143,42.79256811432388,42.65224211337987,42.175549423259845,28.955791158231648
36.146304309966375,36.76199032077454,42.80538257335292,42.665056627927534,42.188364082525936,28.965793158631726
36.15911879438918,36.77480464614499,42.818197032492364,42.67787114234777,42.20117874111993,28.975795159031808
36.17193327885347,36.78761897216027,42.83101149174179,42.69068565664119,42.21399339904444,28.985797159431886
36.18474776335895,36.80043329881784,42.843825951100804,42.70350017080846,42.226808056302055,28.995799159831968
36.19756224790531,36.813247626115206,42.856640410569,42.71631468485016,42.23962271289535,29.005801160232046
36.21037673249227,36.826061954049884,42.86945487014599,42.729129198766934,42.25243736882689,29.015803160632128
36.22319121711953,36.838876282619395,42.88226932983137,42.741943712559376,42.26525202409921,29.025805161032206
36.23600570178681,36.8516906118213,42.895083789624756,42.754758226228105,42.27806667871486,29.035807161432288
36.248820186493816,36.86450494165314,42.90789824952574,42.767572739773705,42.290881332676335,29.045809161832366
36.26163467124029,36.87731927211251,42.920712709533966,42.780387253196785,42.30369598598614,29.055811162232448
36.27444915602592,36.89013360319699,42.93352716964902,42.793201766497916,42.31651063864675,29.065813162632526
36.28726364085047,36.90294793490422,42.946341629870524,42.806016279677706,42.32932529066063,29.07581516303261
36.30007812571365,36.915762267231784,42.9591560901981,42.81883079273671,42.34213994203022,29.085817163432687
36.31289261061519,36.92857660017736,42.971970550631376,42.831645305675515,42.35495459275797,29.09581916383277
36.32570709555483,36.941390933738575,42.98478501116996,42.84445981849468,42.36776924284628,29.105821164232847
36.33852158053232,36.954205267913125,42.997599471813494,42.85727433119477,42.38058389229756,29.11582316463293
36.35133606554739,36.96701960269869,43.01041393256159,42.870088843776344,42.39339854111417,29.125825165033007
36.364150550599796,36.97983393809298,43.02322839341389,42.88290335623995,42.40621318929851,29.13582716543309
36.37696503568928,36.99264827409371,43.03604285437001,42.89571786858613,42.419027836852905,29.145829165833167
36.38977952081561,37.00546261069863,43.04885731542961,42.90853238081544,42.4318424837797,29.15583116623325
36.40259400597853,37.018276947905484,43.0616717765923,42.9213468929284,42.444657130081204,29.165833166633327
36.4154084911778,37.03109128571204,43.07448623785774,42.93416140492554,42.45747177575973,29.17583516703341
36.42822297641319,37.043905624116086,43.08730069922556,42.94697591680739,42.470286420817544,29.185837167433487
36.44103746168446,37.056719963115434,43.10011516069541,42.959790428574465,42.48310106525694,29.19583916783357
36.453851946991385,37.06953430270788,43.112929622266925,42.97260494022728,42.49591570908016,29.205841168233647
36.466666432333746,37.082348642891276,43.125744083939765,42.98541945176635,42.50873035228943,29.21584316863373
36.47948091771131,37.095162983663464,43.13855854571357,42.998233963192156,42.52154499488699,29.225845169033807
36.49229540312386,37.10797732502231,43.151373007588006,43.01104847450522,42.53435963687503,29.23584716943389
36.50510988857118,37.120791666965694,43.16418746956271,43.023862985706025,42.54717427825574,29.245849169833967
36.51792437405306,37.13360600949152,43.17700193163736,43.03667749679505,42.5599889190313,29.25585117023405
36.53073885956928,37.146420352597694,43.1898163938116,43.04949200777279,42.57280355920385,29.265853170634127
36.543553345119655,37.15923469628215,43.202630856085094,43.06230651863971,42.58561819877555,29.27585517103421
36.55636783070396,37.172049040542824,43.21544531845751,43.07512102939628,42.5984328377485,29.285857171434287
36.56918231632201,37.18486338537769,43.22825978092851,43.08793554004297,42.611247476124824,29.29585917183437
36.58199680197361,37.19767773078472,43.24107424349777,43.10075005058024,42.6240621139066,29.305861172234447
36.59481128765856,37.2104920767619,43.25388870616495,43.113564561008545,42.63687675109591,29.31586317263453
36.60762577337667,37.22330642330725,43.26670316892973,43.12637907132832,42.649691387694816,29.325865173034607
36.62044025912776,37.23612077041879,43.27951763179179,43.13919358154003,42.662506023705355,29.33586717343469
36.63325474491165,37.248935118094565,43.29233209475079,43.1520080916441,42.67532065912955,29.345869173834767
36.64606923072816,37.26174946633263,43.30514655780643,43.164822601640964,42.68813529396941,29.35587117423485
36.65888371657711,37.27456381513105,43.31796102095838,43.17763711153104,42.700949928226926,29.365873174634928
36.67169820245832,37.28737816448793,43.330775484206335,43.19045162131477,42.713764561904085,29.37587517503501
36.68451268837164,37.30019251440137,43.343589947549965,43.20326613099256,42.72657919500284,29.385877175435088
36.697327174316904,37.31300686486948,43.35640441098897,43.216080640564826,42.73939382752514,29.39587917583517
36.71014166029393,37.3258212158904,43.369218874523035,43.22889515003196,42.75220845947291,29.405881176235248
36.72295614630258,37.33863556746229,43.38203333815187,43.241709659394374,42.76502309084807,29.41588317663533
36.73577063234268,37.35144991958332,43.394847801875144,43.25452416865246,42.777837721652496,29.425885177035408
36.7485851184141,37.36426427225167,43.40766226569258,43.267338677806606,42.790652351888085,29.43588717743549
36.76139960451667,37.377078625465536,43.42047672960386,43.2801531868572,42.80346698155669,29.445889177835568
36.77421409065026,37.38989297922315,43.4332911936087,43.29296769580462,42.81628161066017,29.45589117823565
36.78702857681472,37.40270733352273,43.446105657706795,43.30578220464923,42.82909623920034,29.465893178635728
36.799843063009924,37.415521688362524,43.45892012189786,43.318596713391415,42.84191086717903,29.47589517903581
36.81265754923572,37.428336043740806,43.47173458618159,43.33141122203153,42.85472549459803,29.485897179435888
36.82547203549199,37.44115039965586,43.48454905055772,43.34422573056992,42.86754012145912,29.49589917983597
36.8382865217786,37.45396475610597,43.49736351502594,43.35704023900695,42.88035474776407,29.505901180236048
36.851101008095426,37.46677911308946,43.51017797958598,43.36985474734297,42.89316937351464,29.51590318063613
36.863915494442345,37.47959347060465,43.52299244423755,43.38266925557831,42.90598399871254,29.525905181036208
36.87672998081925,37.49240782864989,43.53580690898038,43.39548376371331,42.91879862335951,29.53590718143629
36.889544467226,37.50522218722353,43.548621373814186,43.4082982717483,42.93161324745723,29.545909181836368
36.90235895366252,37.51803654632397,43.5614358387387,43.42111277968361,42.944427871007406,29.55591118223645
36.915173440128676,37.53085090594958,43.57425030375364,43.433927287519545,42.95724249401169,29.56591318263653
36.92798792662437,37.54366526609877,43.587064768858745,43.446741795256436,42.970057116471736,29.57591518303661
36.9408024131495,37.55647962676998,43.59987923405373,43.45955630289458,42.982871738389186,29.58591718343669
36.953616899703974,37.569293987961636,43.61269369933836,43.47237081043429,42.995686359765664,29.59591918383677
36.96643138628769,37.5821083496722,43.625508164712336,43.48518531787586,43.008500980602754,29.60592118423685
36.97924587290056,37.594922711900146,43.63832263017542,43.49799982521958,43.02131560090207,29.61592318463693
36.9920603595425,37.60773707464395,43.65113709572734,43.510814332465735,43.03413022066516,29.62592518503701
37.004874846213404,37.62055143790202,43.66395156136785,43.52362883961465,43.04694483989371,29.63592718543709
37.01768933291065,37.633365801661,43.676766027095006,43.536443346670595,43.05975945860132,29.64592918583717
